"Year","N","PHENICOL","AMINOGLYCOSIDE","TETRACYCLINE","MACROLIDE","BETA.LACTAM","FOLATE.PATHWAY.INHIBITOR","QUINOLONE"
2002,295,1.02,0.34,30.85,NA,7.12,10.17,0
2003,311,2.25,0.96,25.08,NA,6.11,10.29,0.96
2004,338,3.55,0.59,22.78,NA,6.8,13.02,1.48
2005,316,1.58,0,16.46,NA,4.75,6.96,1.58
2006,295,1.36,4.07,25.42,NA,9.15,12.54,0.68
2007,256,3.91,0,21.88,NA,6.64,9.38,0.39
2008,250,0.8,2,24,NA,6.4,12,0.4
2009,247,2.43,0.81,18.62,NA,4.86,7.69,0.4
2010,269,2.6,0.37,22.68,NA,4.83,12.64,0
2011,215,1.4,0.47,17.67,0,3.72,7.91,0
2012,271,1.11,0.74,22.14,0,4.06,7.38,1.48
2013,227,3.96,0,22.47,0,4.85,7.93,0.44
2014,205,0.49,0.49,21.46,0,4.88,7.8,0
2015,227,1.32,0.44,18.5,0,2.64,7.49,0.44
2016,174,5.17,0.57,23.56,0,6.32,9.77,0
2017,271,2.58,0,21.77,0,6.27,6.27,1.85
2018,133,3.76,0,20.3,0,3.76,10.53,1.5
2019,286,2.45,0.7,19.58,0,2.1,6.64,0.7
