"Year","N","AMC","AMP","AXO","AZI","CHL","CIP","COT","FIS","FOX","GEN","MER","NAL","TET"
2013,549,0.73,3.46,0.73,0,3.1,0,0,7.47,0.55,0.18,NA,0,21.68
2014,503,0.99,4.97,0.99,0,3.78,0.2,0.8,11.53,0.8,0.4,NA,0.4,31.81
2015,891,1.46,7.18,1.57,0,5.5,1.12,1.57,14.37,1.35,0.79,NA,2.02,33.11
2016,1188,1.26,6.06,1.18,0.17,5.81,0.25,0.59,13.55,1.18,0,0,0.93,32.41
2017,1382,0.87,5.79,0.94,0.22,5.14,0,1.16,13.89,0.72,0.07,0,0.65,32.49
2018,1444,0.97,6.44,0.97,0,7.13,0.28,1.25,13.92,1.04,0.35,0,1.59,31.65
2019,1181,0.59,5.33,0.85,0.08,5.76,0.17,1.02,11.77,0.59,0.25,0,1.35,27.35
2020,779,4.24,16.82,5.01,0.77,10.65,1.03,8.1,19.77,4.36,1.16,0,1.54,34.58
2021,429,1.86,9.56,3.96,0.93,8.16,0.47,3.96,15.85,2.1,1.4,0,1.4,31
