"Year","N","AMC","AMP","AXO","AZI","CHL","CIP","COT","FIS","FOX","GEN","MER","NAL","SMX","TET"
"2002",295,"2.03","6.1","0","NaN","1.02","0","0.68","NaN","0","0.34","NaN","0","10.17","30.85"
"2003",311,"2.25","5.14","0.32","NaN","2.25","0","0.32","NaN","0","0.96","NaN","0.96","10.29","25.08"
"2004",338,"3.85","5.33","1.48","NaN","3.55","0","0.59","13.02","1.18","0.59","NaN","1.48","NaN","22.78"
"2005",316,"1.27","3.48","1.9","NaN","1.58","0.32","0.63","6.96","0.95","0","NaN","1.27","NaN","16.46"
"2006",295,"2.37","9.15","1.69","NaN","1.36","0","1.36","12.54","2.03","4.07","NaN","0.68","NaN","25.42"
"2007",256,"0.78","6.64","0.78","NaN","3.91","0","1.17","9.38","0.78","0","NaN","0.39","NaN","21.88"
"2008",250,"2.4","6.4","1.6","NaN","0.8","0","2","11.6","2.4","2","NaN","0.4","NaN","24"
"2009",247,"1.62","4.88","0.81","NaN","2.43","0","2.02","7.69","1.62","0.81","NaN","0.41","NaN","18.62"
"2010",269,"1.12","4.83","1.12","NaN","2.6","0","0.74","12.64","1.12","0.37","NaN","0","NaN","22.68"
"2011",215,"0.47","3.72","0.47","0","1.4","0","2.33","7.91","0.47","0.47","NaN","0","NaN","17.67"
"2012",271,"1.48","2.58","0","0","1.11","0","0.37","7.38","1.85","0.74","NaN","1.48","NaN","22.14"
"2013",227,"1.76","4.85","2.2","0","3.96","0","1.76","7.93","1.32","0","NaN","0.44","NaN","22.47"
"2014",205,"0.49","4.39","0.49","0","0.49","0","0.98","7.8","0.98","0.49","NaN","0","NaN","21.46"
"2015",227,"0.44","2.64","0.44","0","1.32","0","1.32","7.49","0.44","0.44","NaN","0.44","NaN","18.5"
"2016",174,"1.15","6.32","0.57","0","5.17","0","1.15","9.77","1.15","0.57","0","0","NaN","23.56"
"2017",271,"0.37","6.27","0.37","0","2.58","0","1.11","6.27","0","0","0","1.85","NaN","21.77"
"2018",310,"2.26","9.35","1.94","0.65","7.1","0.32","6.77","14.52","1.29","1.61","0","2.27","NaN","27.1"
"2019",286,"0","2.1","0","0","2.45","0","0.7","6.64","0","0.7","0","0.7","NaN","19.58"
"2020",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021",386,"1.3","6.74","1.04","0.26","4.15","0.26","2.07","10.62","0.78","1.04","0","1.04","NaN","20.98"
"2002 - 2021",5149,"1.44","5.31","0.91","0.09","2.59","0.05","1.48","9.42","0.97","0.80","0.00","0.73","10.23","22.26"
"SD",NA,"0.95","1.98","0.71","0.21","1.70","0.11","1.42","2.59","0.71","0.95","0.00","0.68","0.08","3.43"
